1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,6
1,7
1,8
1,1001
1,1002
1,1006
1,1007
1,1008
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,3
1,4
1,5
1,6
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,27
1,28
1,29
1,30
1,31
1,1
1,6
1,7
1,8
1,9
1,8
1,9
1,10
1,11
1,12
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,21
1,111
1,112
1,113
1,114
1,115
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,4
5,21
5,22
5,23
5,24
5,25
5,26
5,27
5,28
5,29
5,30
5,21
5,22
5,23
5,24
5,25
5,26
5,10
5,11
5,12
5,13
5,14
5,710
5,711
5,512
5,513
5,514
5,101
5,111
5,112
5,713
5,714
5,210
5,211
5,212
5,213
5,214
5,310
5,311
5,312
5,813
5,814
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,5
5,6
5,7
5,3
5,0
5,4
5,4
5,3
5,5
5,10
5,11
5,12
5,13
5,15
5,14
5,16
5,17
5,21
5,22
5,23
5,24
5,25
5,17
5,18
5,19
5,20
5,25
5,521
5,522
5,523
5,524
5,525
5,526
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,2
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,13
2,14
2,15
2,16
2,2
2,2
2,17
2,23
2,24
2,25
2,18
2,19
2,20
2,21
2,22
2,6
2,7
2,8
2,9
2,10
2,5
2,6
2,7
2,8
2,23
2,226
2,227
2,228
2,229
2,230
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,3
4,16
4,17
4,18
4,19
4,20
4,20
4,21
4,22
4,23
4,24
4,16
4,17
4,18
4,19
4,20
4,21
4,22
4,23
4,24
4,25
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,26
4,22
4,23
4,24
4,25
4,3
4,18
4,19
4,20
4,21
4,22
4,26
4,27
4,25
4,23
4,24
4,16
4,17
4,18
4,19
4,20
4,13
4,14
4,15
4,16
4,22
4,516
4,517
4,518
4,519
4,520
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,15
3,16
3,17
3,18
3,19
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,4015
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,8
3,9
3,10
3,11
3,12
3,1
3,4
3,13
3,14
3,15
3,16
3,3
3,4
3,5
3,6
3,7
3,11
3,12
3,13
3,14
3,15
3,9
3,10
3,11
3,12
3,24
3,511
3,512
3,513
3,514
3,515
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,2
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,13
2,14
2,15
2,16
2,2
2,2
2,17
2,23
2,24
2,25
2,18
2,19
2,20
2,21
2,22
2,6
2,7
2,8
2,9
2,10
2,5
2,6
2,7
2,8
2,23
2,226
2,227
2,228
2,229
2,230
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,6
1,7
1,8
1,1001
1,1002
1,1006
1,1007
1,1008
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,3
1,4
1,5
1,6
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,27
1,28
1,29
1,30
1,31
1,1
1,6
1,7
1,8
1,9
1,8
1,9
1,10
1,11
1,12
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,21
1,111
1,112
1,113
1,114
1,115
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,15
3,16
3,17
3,18
3,19
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,4015
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,8
3,9
3,10
3,11
3,12
3,1
3,4
3,13
3,14
3,15
3,16
3,3
3,4
3,5
3,6
3,7
3,11
3,12
3,13
3,14
3,15
3,9
3,10
3,11
3,12
3,24
3,511
3,512
3,513
3,514
3,515
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,3
4,16
4,17
4,18
4,19
4,20
4,20
4,21
4,22
4,23
4,24
4,16
4,17
4,18
4,19
4,20
4,21
4,22
4,23
4,24
4,25
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,26
4,22
4,23
4,24
4,25
4,3
4,18
4,19
4,20
4,21
4,22
4,26
4,27
4,25
4,23
4,24
4,16
4,17
4,18
4,19
4,20
4,13
4,14
4,15
4,16
4,22
4,516
4,517
4,518
4,519
4,520
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,4
5,21
5,22
5,23
5,24
5,25
5,26
5,27
5,28
5,29
5,30
5,21
5,22
5,23
5,24
5,25
5,26
5,10
5,11
5,12
5,13
5,14
5,710
5,711
5,512
5,513
5,514
5,101
5,111
5,112
5,713
5,714
5,210
5,211
5,212
5,213
5,214
5,310
5,311
5,312
5,813
5,814
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,5
5,6
5,7
5,3
5,0
5,4
5,4
5,3
5,5
5,10
5,11
5,12
5,13
5,15
5,14
5,16
5,17
5,21
5,22
5,23
5,24
5,25
5,17
5,18
5,19
5,20
5,25
5,521
5,522
5,523
5,524
5,525
5,526
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,6
1,7
1,8
1,1001
1,1002
1,1006
1,1007
1,1008
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,3
1,4
1,5
1,6
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,27
1,28
1,29
1,30
1,31
1,1
1,6
1,7
1,8
1,9
1,8
1,9
1,10
1,11
1,12
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,21
1,111
1,112
1,113
1,114
1,115
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,3
4,16
4,17
4,18
4,19
4,20
4,20
4,21
4,22
4,23
4,24
4,16
4,17
4,18
4,19
4,20
4,21
4,22
4,23
4,24
4,25
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,26
4,22
4,23
4,24
4,25
4,3
4,18
4,19
4,20
4,21
4,22
4,26
4,27
4,25
4,23
4,24
4,16
4,17
4,18
4,19
4,20
4,13
4,14
4,15
4,16
4,22
4,516
4,517
4,518
4,519
4,520
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,2
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,13
2,14
2,15
2,16
2,2
2,2
2,17
2,23
2,24
2,25
2,18
2,19
2,20
2,21
2,22
2,6
2,7
2,8
2,9
2,10
2,5
2,6
2,7
2,8
2,23
2,226
2,227
2,228
2,229
2,230
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,4
5,21
5,22
5,23
5,24
5,25
5,26
5,27
5,28
5,29
5,30
5,21
5,22
5,23
5,24
5,25
5,26
5,10
5,11
5,12
5,13
5,14
5,710
5,711
5,512
5,513
5,514
5,101
5,111
5,112
5,713
5,714
5,210
5,211
5,212
5,213
5,214
5,310
5,311
5,312
5,813
5,814
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,5
5,6
5,7
5,3
5,0
5,4
5,4
5,3
5,5
5,10
5,11
5,12
5,13
5,15
5,14
5,16
5,17
5,21
5,22
5,23
5,24
5,25
5,17
5,18
5,19
5,20
5,25
5,521
5,522
5,523
5,524
5,525
5,526
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,15
3,16
3,17
3,18
3,19
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,4015
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,8
3,9
3,10
3,11
3,12
3,1
3,4
3,13
3,14
3,15
3,16
3,3
3,4
3,5
3,6
3,7
3,11
3,12
3,13
3,14
3,15
3,9
3,10
3,11
3,12
3,24
3,511
3,512
3,513
3,514
3,515
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,6
1,7
1,8
1,1001
1,1002
1,1006
1,1007
1,1008
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,1
1,3
1,4
1,5
1,6
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,5
1,27
1,28
1,29
1,30
1,31
1,1
1,6
1,7
1,8
1,9
1,8
1,9
1,10
1,11
1,12
1,1
1,2
1,3
1,4
1,5
1,1
1,2
1,3
1,4
1,21
1,111
1,112
1,113
1,114
1,115
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,2
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,6
2,7
2,8
2,9
2,10
2,13
2,14
2,15
2,16
2,2
2,2
2,17
2,23
2,24
2,25
2,18
2,19
2,20
2,21
2,22
2,6
2,7
2,8
2,9
2,10
2,5
2,6
2,7
2,8
2,23
2,226
2,227
2,228
2,229
2,230
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,15
3,16
3,17
3,18
3,19
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,4015
3,11
3,12
3,13
3,14
3,15
3,11
3,12
3,13
3,14
3,15
3,8
3,9
3,10
3,11
3,12
3,1
3,4
3,13
3,14
3,15
3,16
3,3
3,4
3,5
3,6
3,7
3,11
3,12
3,13
3,14
3,15
3,9
3,10
3,11
3,12
3,24
3,511
3,512
3,513
3,514
3,515
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,3
4,16
4,17
4,18
4,19
4,20
4,20
4,21
4,22
4,23
4,24
4,16
4,17
4,18
4,19
4,20
4,21
4,22
4,23
4,24
4,25
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,16
4,17
4,18
4,19
4,20
4,26
4,22
4,23
4,24
4,25
4,3
4,18
4,19
4,20
4,21
4,22
4,26
4,27
4,25
4,23
4,24
4,16
4,17
4,18
4,19
4,20
4,13
4,14
4,15
4,16
4,22
4,516
4,517
4,518
4,519
4,520
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,4
5,21
5,22
5,23
5,24
5,25
5,26
5,27
5,28
5,29
5,30
5,21
5,22
5,23
5,24
5,25
5,26
5,10
5,11
5,12
5,13
5,14
5,710
5,711
5,512
5,513
5,514
5,101
5,111
5,112
5,713
5,714
5,210
5,211
5,212
5,213
5,214
5,310
5,311
5,312
5,813
5,814
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,21
5,22
5,23
5,24
5,25
5,5
5,6
5,7
5,3
5,0
5,4
5,4
5,3
5,5
5,10
5,11
5,12
5,13
5,15
5,14
5,16
5,17
5,21
5,22
5,23
5,24
5,25
5,17
5,18
5,19
5,20
5,25
5,521
5,522
5,523
5,524
5,525
5,526
